conversation_id,message_number,annotation,year,month,day,time,message_type,intent_names,content_anonymized,message_id
281063d01207072f6d2de128094ab7b0,2,,2025,10,14,00:18:59,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um Ihren 1&1 Vertrag zu widerrufen, können Sie dies innerhalb der Widerrufsfrist tun. Die Frist beginnt mit Abschluss des Vertrages, sobald Sie die Informationen zum Widerruf erhalten haben. Die Widerrufsbelehrung und das Widerrufsformular erhalten Sie mit Ihrer Bestellbestätigung. Alternativ können Sie beide Dokumente auch hier herunterladen:

- [Widerrufsbelehrung mit Muster-Widerrufsformular für Mobilfunkverträge]([URL])
- [Widerrufsbelehrung mit Muster-Widerrufsformular für Internet- und Festnetzverträge]([URL])

Sie können Ihren Widerruf auch telefonisch unter [NUMBER] einreichen. Dieser Anruf ist für Sie kostenfrei. Bitte halten Sie Ihre 1&1 Service-PIN bereit, um sich zu identifizieren. Zusätzlich benötigen wir Ihre 1&1 Rufnummer oder Ihre Vertragsnummer.

Bitte beachten Sie: Wenn Sie Ihren Vertrag widerrufen, senden Sie uns bitte die erhaltene Hardware zurück. Für eine kostenfreie Rücksendung Ihrer Hardware können Sie uns unter der [NUMBER] anrufen, damit wir Ihnen einen Rücksendeschein senden können. [Mehr erfahren]([URL])

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",42d5863e0a0b3405b19ae33d237c24fe
bd6b84a745203fb6c02b1fd15fd793fe,1,Normal: short_vertrag,2025,10,14,00:19:41,USER_MESSAGE,null,"Umzug von [LOCATION] nach [LOCATION]  Bitte um Information Sehr geehrtes 1&1-Team, ich möchte Sie darüber informieren, dass ich in den nächsten Wochen von [LOCATION] nach [LOCATION] umziehen werde. Könnten Sie mir bitte mitteilen, was ich in diesem Fall tun muss und welche Schritte für die Ummeldung oder Vertragsübertragung erforderlich sind? Vielen Dank im Voraus für Ihre Unterstützung.",a4888ee9f65e01ded450221a4994577c
bd6b84a745203fb6c02b1fd15fd793fe,2,,2025,10,14,00:19:45,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Für Ihren Umzug von [LOCATION] nach [LOCATION] gibt es einige Schritte, die Sie beachten sollten, um Ihren 1&1 DSL-Anschluss mitzunehmen:

**1. DSL-Umzug beauftragen:**
- Beauftragen Sie Ihren Umzug so früh wie möglich im [LOCATION]. Die Bearbeitungszeit beträgt etwa 3-4 Wochen. Sie können den Umzug auch über die 1&1 Control-Center-App beantragen. [Mehr erfahren]

**2. Online-Formular ausfüllen:**
- Tragen Sie Ihre neue Adresse, die Festnetznummer des Vorbesitzers und eine Telefonnummer, unter der Sie während des Umzugs erreichbar sind, in das Online-Formular ein. [Checkliste für Ihren Umzug]

**3. Vertragsübernahme:**
- Falls Sie Ihren Vertrag übertragen möchten oder selbst übernehmen wollen, finden Sie Informationen zur Vertragsumschreibung im Artikel [1&1 Vertragsübernahme].

Falls Sie weitere Fragen haben oder Unterstützung benötigen, lassen Sie es mich wissen!",e75f3b0891f4a62ef561f1d78663f977
accf0e1386037df5fd319d4942f719c4,1,Normal: short_zeitfrage,2025,10,14,00:03:07,USER_MESSAGE,null,Wann kann ich mit meinem Macbook rechnen?,7363b4bf2f68de8cf77c3a7bb3464241
accf0e1386037df5fd319d4942f719c4,2,,2025,10,14,00:03:10,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Leider konnte ich keine spezifischen Informationen zur Lieferzeit Ihres MacBooks im 1&1 Hilfe-Center finden. Es wäre hilfreich, wenn Sie Ihre Frage genauer formulieren könnten, um gezielter nach Informationen suchen zu können. Alternativ können Sie sich direkt an den 1&1 Kundenservice wenden, um detaillierte Informationen zu Ihrer Bestellung zu erhalten.

Falls Sie weitere Fragen haben oder zusätzliche Informationen benötigen, lassen Sie es mich bitte wissen!",927ef5f318ef99b139586cb57c5488d2
cedfe02681bd9c79e7f85e676549f342,1,Normal: short_zeitfrage,2025,10,14,00:03:22,USER_MESSAGE,null,Wie lange dauert die Einrichtung ?,bb71b5cdbec355e192215ded2cdbfb07
cedfe02681bd9c79e7f85e676549f342,2,,2025,10,14,00:03:25,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services. Leider konnte ich keine spezifischen Informationen zur Dauer der Einrichtung in der 1&1 Hilfe-Center finden. 

Bitte formulieren Sie Ihre Frage genauer, oder kontaktieren Sie den 1&1 Kundenservice für detaillierte Informationen. Sie können den Kundenservice direkt über die [Kontaktseite](https://www.1und1.de/Kontakt) erreichen.

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",88eaadde85661d54e47129d3b0cf133a
6459fe0d73ccf0b641a64ae0930023d0,1,Normal: short_zeitfrage,2025,10,14,00:03:23,USER_MESSAGE,null,Wann kann ich mit meinem Macbook rechnen?,e868b9409304929e2d498cf2e8fe245b
6459fe0d73ccf0b641a64ae0930023d0,2,,2025,10,14,00:03:25,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Leider konnte ich keine spezifischen Informationen zur Lieferzeit Ihres MacBooks im 1&1 Hilfe-Center finden. Es wäre hilfreich, wenn Sie Ihre Frage genauer formulieren könnten, damit ich Ihnen besser helfen kann. Alternativ können Sie sich direkt an den 1&1 Kundenservice wenden, um detaillierte Informationen zu Ihrer Bestellung zu erhalten.

Falls Sie weitere Fragen haben oder zusätzliche Informationen benötigen, lassen Sie es mich bitte wissen!",850eeba25c0cc7c486c49d8d0ac59b7a
69b413374ce0355bc375b00918232762,1,Normal: short_zugang,2025,10,14,00:00:13,USER_MESSAGE,null,emailadresse anlegen,83592d0914fe20878b363a50cc6d39b2
69b413374ce0355bc375b00918232762,2,,2025,10,14,00:00:16,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um eine neue E-Mail-Adresse bei 1&1 einzurichten, können Sie dies im 1&1 Control-Center oder mit der 1&1 Control-Center-App tun. Hier sind die Schritte, die Sie befolgen können:

**E-Mail-Adresse als Postfach im 1&1 Control-Center einrichten:**

1. Öffnen Sie das [1&1 Control-Center](https://control-center.1und1.de/).
2. Geben Sie Ihre E-Mail-Adresse oder [NUMBER] und Ihr Passwort ein. Falls Sie das 1&1 Control-Center zum ersten Mal nutzen, können Sie einen Zugang anlegen.
3. Klicken Sie auf „Vertrag“.
4. Wählen Sie bei mehreren Verträgen den gewünschten Vertrag aus.
5. Wählen Sie „E-Mail-Adressen verwalten“.
6. Geben Sie Ihre neue E-Mail-Adresse ein (max. 30 Zeichen). Anschließend wählen Sie eine Domain aus und klicken Sie danach auf „Jetzt einrichten“.
7. Wählen Sie „E-Mail-Postfach“ aus. Vergeben Sie ein neues Passwort und speichern Sie Ihre Eingaben.

**Direkt ins 1&1 Control-Center:**
- [E-Mail-Adressen verwalten](https://control-center.1und1.de/mailing/EMailVerwaltung)

Weitere Informationen finden Sie im Artikel [E-Mail-Adresse als Postfach im 1&1 Control-Center einrichten](https://hilfe-center.1und1.de/e-mail-postfach).

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",f132f3060b1e7e571364e88f38f0ffe8
3f03265b3b4ac2eb7946cf3dc366483c,1,Normal: short_zugang,2025,10,14,00:00:27,USER_MESSAGE,null,[NAME] per email,4e9c04bff19b44706060105bdfcaa08d
3f03265b3b4ac2eb7946cf3dc366483c,2,,2025,10,14,00:00:28,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services. Leider kann ich Ihnen keine direkte E-Mail-Adresse für den Kontakt mit dem technischen Service bereitstellen. 

Für eine schnelle und direkte Unterstützung empfehle ich Ihnen, das 1&1 Service-Team telefonisch zu kontaktieren. Die Kunden-Hotline ist für Sie unter [NUMBER] erreichbar. Halten Sie bitte Ihre 1&1 Service-PIN bereit, um sich zu identifizieren.

Alternativ können Sie auch die Kontaktseite besuchen, um weitere Kontaktmöglichkeiten zu finden.

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",671107cf465db544890ba9ed7f77683e
e91b911d114dc5c63431ee774b10a410,1,Normal: short_zugang,2025,10,14,00:09:13,USER_MESSAGE,null,Passwort von der Webmail änderen,b8ee1c028ced1e2fe72b14cf337990c7
e91b911d114dc5c63431ee774b10a410,2,,2025,10,14,00:09:17,AGENT_MESSAGE,null,"Um das Passwort Ihrer E-Mail-Adresse im 1&1 [NAME] zu ändern, folgen Sie bitte diesen Schritten:

1. **Im [NAME]:**
   - Öffnen Sie das 1&1 Control-Center.
   - Geben Sie Ihre E-Mail-Adresse oder [NUMBER] und Ihr Passwort ein.
   - Klicken Sie auf „Vertrag“.
   - Wählen Sie bei mehreren Verträgen den gewünschten Vertrag aus.
   - Wählen Sie „Vertragseinstellungen“.
   - Wählen Sie „E-Mail-Adressen verwalten“.
   - Wählen Sie „Bearbeiten“.
   - Neben dem Passworteintrag wählen Sie „Ändern“ und folgen Sie den weiteren Hinweisen.
   - Tragen Sie Ihr neues Passwort ein und wiederholen Sie es. Klicken Sie auf „Passwort ändern“.

2. **Direkt ins 1&1 Control-Center:**
   - Sie können auch direkt Ihre E-Mail-Adressen verwalten.

Falls Sie weitere Fragen haben oder zusätzliche Informationen benötigen, lassen Sie es mich bitte wissen!",11897d6fb56742ca70a8c2a03f335675
f78d736fa665fa0f42e12cf223af13a7,1,Normal: short_sonstiges,2025,10,14,00:01:52,USER_MESSAGE,null,[NUMBER],ec8570df756a3b538601706e7de06df2
f78d736fa665fa0f42e12cf223af13a7,2,,2025,10,14,00:01:55,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Hier sind einige Informationen zur PIN-Verwaltung bei 1&1:

**1. PIN verwalten - Mobile WLAN-Router & Surf-Sticks**
- Sie können die PIN ändern, aktivieren oder deaktivieren. [Mehr erfahren](https://hilfe-center.1und1.de/pin-verwalten-mobile-wlan-router-und-surf-sticks)

**2. Unterschied zwischen PIN und PUK**
- Die PIN sichert Ihre 1&1 SIM gegen unbefugte Nutzung. Bei falscher Eingabe kann die SIM mit der PUK entsperrt werden. [Details hier](https://hilfe-center.1und1.de/pin-puk-unterscheiden)

**3. 1&1 Service-PIN anzeigen oder ändern**
- Die 1&1 Service-PIN dient zur Identifikation als Vertragsinhaber. Sie können diese im 1&1 Control-Center anzeigen oder ändern. [Zur Service-PIN](https://control-center.1und1.de/mailing/Servicepin)

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",2b31989c21351640058ea1684c310840
4d28f719b8cd2d9a7f63bdab3b219918,1,Normal: short_sonstiges,2025,10,14,00:02:04,USER_MESSAGE,null,ich ziehe um und [NAME] de,ad57d7f7eb1525f6bdfaaac5aeea7d01
4d28f719b8cd2d9a7f63bdab3b219918,2,,2025,10,14,00:02:05,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services. Ihre Anfrage scheint unklar zu sein. Könnten Sie bitte Ihre Frage genauer formulieren oder korrigieren, damit ich Ihnen besser helfen kann? Vielen Dank!",378e51576a2bea7f311db073fa89a8a0
ca750faf58ecf8caeb664db13f90b4c7,1,Normal: short_sonstiges,2025,10,14,00:02:16,USER_MESSAGE,null,wie kann ich die alten Telefonnummern mitnehmen?,3c0800514ed175d7bff3a4dcd200f4d7
ca750faf58ecf8caeb664db13f90b4c7,2,,2025,10,14,00:02:19,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um Ihre alten Telefonnummern mitzunehmen, gibt es verschiedene Schritte, die Sie beachten sollten:

* **Bisherigen Rufnummerninhaber richtig benennen**
  * Eine Rufnummernmitnahme ist einfach, solange die Kundendaten bei 1&1 mit den Angaben bei Ihrem bisherigen Anbieter übereinstimmen. Besonders wichtig ist die korrekte Angabe des bisherigen Rufnummerninhabers. [Mehr erfahren](https://hilfe-center.1und1.de/bisheriger-rufnummerninhaber-benennen)

* **Ablauf der internen Rufnummernmitnahme bei 1&1**
  * Wenn Sie von einem neuen 1&1 Tarif profitieren möchten und Ihre bisherige Mobilfunknummer behalten wollen, können Sie Ihre Rufnummer mitnehmen. Der Wechsel wird etwa 10 Kalendertage nach der Meldung der Umstellung durchgeführt. [Details hier](https://hilfe-center.1und1.de/rufnummernmitnahme-intern)

* **Rufnummer freigeben durch Portierungserklärung (Opt-In)**
  * Um Ihre Rufnummer vorzeitig freizugeben, können Sie eine Portierungserklärung (Opt-In) in Ihrem 1&1 Control-Center einreichen. [Zum Informationsblatt Rufnummernmitnahme](https://control-center.1und1.de/mailing/PID)

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",b3c49c452d37cf710f9b43e6b1bec8d5
983ebbca917678201cb2fc72e8c87973,1,Normal: short_sonstiges,2025,10,14,00:02:21,USER_MESSAGE,null,ich habe nicht bestellt! wiederruf,a5dca49a51b1d3917a7dff8e289e48aa
983ebbca917678201cb2fc72e8c87973,2,,2025,10,14,00:02:24,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Wenn Sie eine Bestellung widerrufen möchten, können Sie dies innerhalb der Widerrufsfrist tun. Die Frist beginnt mit Abschluss des Vertrages, sobald Sie die Informationen zum Widerruf erhalten haben. Die Widerrufsbelehrung und das Widerrufsformular erhalten Sie mit Ihrer Bestellbestätigung. Alternativ können Sie beide Dokumente auch hier herunterladen:

- [Widerrufsbelehrung mit Muster-Widerrufsformular für Mobilfunkverträge]([LOCATION])
- [Widerrufsbelehrung mit Muster-Widerrufsformular für Internet- und Festnetzverträge]([LOCATION])

Sie können Ihren Widerruf auch telefonisch unter [NUMBER] vornehmen. Dieser Anruf ist für Sie kostenfrei. Bitte halten Sie Ihre 1&1 Service-PIN bereit, um sich zu identifizieren. Zusätzlich werden Sie nach Ihrer 1&1 Rufnummer oder Ihrer Vertragsnummer gefragt.

Bitte beachten Sie: Wenn Sie Ihren Vertrag widerrufen, senden Sie uns bitte die erhaltene Hardware zurück. Für die kostenfreie Rücksendung Ihrer Hardware können Sie uns unter der [NUMBER] anrufen, damit wir Ihnen einen Rücksendeschein senden können.

[Weitere Informationen zum Widerruf]([LOCATION])

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",b6cec762da59ee80fd11bac3bf4a416d
f0e5bae99d9c256284b70d8ddb0a7c77,1,Normal: short_sonstiges,2025,10,14,00:03:28,USER_MESSAGE,null,[NUMBER] mitnehmen,eceab3734c0e71e2a29a8bec1743d000
f0e5bae99d9c256284b70d8ddb0a7c77,2,,2025,10,14,00:03:32,AGENT_MESSAGE,null,"Sie möchten Ihre Rufnummer mitnehmen? Hier sind einige wichtige Informationen dazu:

**1. Mobilfunknummer mitnehmen**
* Wenn die zur Mitnahme angegebene Mobilfunknummer dem angegebenen [NAME] nicht bekannt ist, prüfen Sie zunächst, ob Sie die korrekte Mobilfunknummer und den korrekten [NAME] genannt haben. Möglicherweise hat sich ein Zahlendreher eingeschlichen. [Mehr erfahren](https://hilfe-center.1und1.de/mobilfunknummer-mitnehmen-anbieter-oder-rufnummer-nicht-bekannt)

**2. Rufnummer freigeben durch Portierungserklärung (Opt-In)**
* Um Ihre Rufnummer vorzeitig freizugeben, reichen Sie bitte eine Portierungserklärung (Opt-In) in Ihrem [NAME]-Center ein. [Zum Informationsblatt Rufnummernmitnahme](https://control-center.1und1.de/mailing/PID)

**3. Festnetznummer zu 1&1 mitnehmen**
* Bestellen Sie Ihren neuen 1&1 Internetanschluss mindestens [NUMBER] Tage, bevor die Kündigungsfrist bei Ihrem bisherigen Anbieter abläuft. Die Mitnahme Ihrer Rufnummer ist kostenlos. [Details hier](https://hilfe-center.1und1.de/rufnummernmitnahme-festnetz)

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",0ba87c5a7529f88f168ce5c85e4b1c75
29b6e3f20e057dbd52cfab68b7c21901,1,Normal: short_sonstiges,2025,10,14,00:04:36,USER_MESSAGE,null,Kann meine esim nicht aktivieren,0e58483be225cb881e15139b381106fc
29b6e3f20e057dbd52cfab68b7c21901,2,,2025,10,14,00:04:39,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um Ihre eSIM zu aktivieren, können Sie die folgenden Schritte befolgen:

**eSIM mit der 1&1 Control-Center-App aktivieren:**

1. Starten Sie die 1&1 Control-Center-App und geben Sie Ihre [NUMBER] und Ihr Passwort ein. Tippen Sie auf „Login“. Falls Sie keinen Zugang haben, können Sie ihn [hier aktivieren](https://control-center.1und1.de/registrierung-starten).
2. Tippen Sie auf „eSIM aktivieren“.
3. Stellen Sie sicher, dass Ihr Gerät über eine stabile Internetverbindung verfügt und tippen Sie auf „Jetzt eSIM aktivieren“.
4. Ihre eSIM wird aktiviert. Dieser Vorgang kann eine kurze Zeit dauern. Schalten Sie das Gerät nicht aus und trennen Sie die Internetverbindung nicht. Ist Ihre eSIM aktiviert, tippen Sie auf „OK“.

Direkt zur [1&1 Control-Center-App: Zur eSIM-Aktivierung](https://control-center.1und1.de/mailing/esimactivation).

**Weitere Informationen zur eSIM-Aktivierung:**

- [eSIM aktivieren bei Bestellung mit Option „voraktivierte eSim“](https://hilfe-center.1und1.de/aktivierung-der-im-geraet-integrierten-esim-smartphones)
- [eSIM mit dem 1&1 Control-Center aktivieren](https://hilfe-center.1und1.de/1-und-1-esim-im-1-und-1-5g-netz-mit-dem-1-und-1-control-center-aktivieren)

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",a5a16a902aec43dd8202034ef5b92114
a398e2219beb3d6c9a703edc97a20d6d,1,Normal: short_sonstiges,2025,10,14,00:04:38,USER_MESSAGE,null,sim aktivieren,0670288aaccd51ff32e440de2fadde0a
a398e2219beb3d6c9a703edc97a20d6d,2,,2025,10,14,00:04:42,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um Ihre SIM-Karte zu aktivieren, können Sie die 1&1 Control-Center-App verwenden. Hier sind die Schritte zur Aktivierung einer neuen SIM-Karte:

1. **Starten Sie die 1&1 Control-Center-App**: Geben Sie Ihre [NUMBER] und Ihr Passwort ein und tippen Sie auf „Login“. Falls Sie keinen Zugang haben, können Sie diesen [hier aktivieren](https://control-center.1und1.de/registrierung-starten).

2. **SIM-Einstellungen**: Tippen Sie auf der Startseite auf „SIM-Einstellungen“. Falls Sie mehrere Verträge unter Ihrer Kundennummer führen, wählen Sie den gewünschten Vertrag aus.

3. **Neue SIM aktivieren**: Aktivieren Sie Ihre neue SIM über die 1&1 Control-Center-App. Weitere Informationen zur Aktivierung finden Sie [hier](https://hilfe-center.1und1.de/sim-karte-aktivieren).

Falls Sie eine eSIM aktivieren möchten, können Sie dies ebenfalls über die 1&1 Control-Center-App tun. Weitere Details zur eSIM-Aktivierung finden Sie [hier](https://control-center.1und1.de/mailing/esimactivation).

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",a503585ffde08f1bdbd792d7a0562917
cca500f6eb3b1234acfdfd4ef2cf19e7,1,Normal: short_sonstiges,2025,10,14,00:05:14,USER_MESSAGE,null,Esim aktivieren,5f1f603afbf180baa26c26698f4d13c9
cca500f6eb3b1234acfdfd4ef2cf19e7,2,,2025,10,14,00:05:18,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um Ihre eSIM zu aktivieren, gibt es verschiedene Möglichkeiten, je nach Gerätetyp und den Optionen, die Sie bei der Bestellung gewählt haben. Hier sind einige relevante Informationen:

**1. eSIM aktivieren bei Bestellung mit Option „voraktivierte eSim“:**
- Wenn Sie die eSIM Komfort-Aktivierung gewählt haben, erhalten Sie Ihr Gerät mit voraktivierter eSIM. Weitere Informationen zur Inbetriebnahme finden Sie [hier](https://hilfe-center.1und1.de/aktivierung-der-im-geraet-integrierten-esim-smartphones).

**2. eSIM mit der 1&1 Control-Center-App aktivieren:**
- Sie können Ihre eSIM über die 1&1 Control-Center-App aktivieren. Dies erfordert keine manuelle Eingabe von Daten oder das Scannen eines QR-Codes. [Zur eSIM-Aktivierung](https://control-center.1und1.de/mailing/esimactivation).

**3. eSIM auf ein neues Gerät übertragen - Tablets:**
- Wenn Sie eine eSIM auf ein neues Tablet übertragen möchten, finden Sie Anleitungen für verschiedene Modelle und Betriebssysteme. [Mehr erfahren](https://hilfe-center.1und1.de/esim-neues-geraet-uebertragen-tablets).

**4. eSIM mit dem 1&1 Control-Center aktivieren:**
- Sie können Ihre eSIM auch direkt im 1&1 Control-Center aktivieren. [Zur eSIM-Aktivierung](https://control-center.1und1.de/mailing/esim-installation).

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",6aa625a5d4abe142ac4c07598829ff21
